Date,Open,High,Low,Close,Volume,Return
2015-08-21,6.4,6.4,6.35,6.4,167700,-0.022901
2015-08-24,6.35,6.35,6.05,6.05,330200,-0.054688
2015-08-25,6.05,6.1,6.0,6.05,115800,0.0
2015-08-26,6.05,6.5,6.0,6.3,106000,0.041322
2015-08-27,6.6,6.6,6.3,6.3,100700,0.0
2015-08-28,6.3,6.4,6.3,6.35,66800,0.007937
2015-08-31,6.4,6.45,6.3,6.3,166100,-0.007874
2015-09-01,6.4,6.4,6.3,6.35,24700,0.007937
2015-09-02,6.35,6.5,6.35,6.5,34300,0.023622
2015-09-03,6.5,6.7,6.5,6.55,411900,0.007692
2015-09-04,6.55,6.6,6.55,6.6,83200,0.007634
2015-09-07,6.6,6.6,6.45,6.45,74300,-0.022727
2015-09-08,6.45,6.55,6.4,6.45,114100,0.0
2015-09-09,6.6,6.6,6.5,6.55,578100,0.015504
2015-09-10,6.65,6.65,6.5,6.55,166000,0.0
2015-09-11,6.65,6.7,6.45,6.55,1259500,0.0
2015-09-14,6.55,6.55,6.4,6.4,52900,-0.022901
2015-09-15,6.4,6.45,6.3,6.3,257500,-0.015625
2015-09-16,6.35,6.35,6.25,6.35,256700,0.007937
2015-09-17,6.3,6.3,6.25,6.3,614700,-0.007874
2015-09-18,6.3,6.3,6.2,6.25,260100,-0.007937
2015-09-21,6.25,6.25,6.1,6.15,531900,-0.016
2015-09-22,6.2,6.2,6.1,6.1,1436200,-0.00813
2015-09-23,6.15,6.15,5.9,6.0,1194600,-0.016393
2015-09-24,6.0,6.2,6.0,6.05,916700,0.008333
2015-09-25,6.15,6.45,6.15,6.25,3877400,0.033058
2015-09-28,6.35,6.5,6.2,6.25,1319100,0.0
2015-09-29,6.2,6.2,6.1,6.15,604800,-0.016
2015-09-30,6.3,6.3,6.1,6.15,864500,0.0
2015-10-01,6.15,6.2,6.1,6.15,208900,0.0
2015-10-02,6.15,6.25,6.15,6.2,201100,0.00813
2015-10-05,6.2,6.25,6.2,6.2,574100,0.0
2015-10-06,6.3,6.3,6.05,6.1,1063100,-0.016129
2015-10-07,6.1,6.1,6.0,6.05,498100,-0.008197
2015-10-08,6.05,6.1,6.0,6.05,368400,0.0
2015-10-09,6.05,6.1,6.0,6.05,571200,0.0
2015-10-12,6.1,6.1,6.0,6.0,292600,-0.008264
2015-10-13,6.0,6.0,5.85,5.9,1135300,-0.016667
2015-10-14,5.9,5.95,5.85,5.9,401000,0.0
2015-10-15,5.95,6.0,5.85,5.9,436400,0.0
2015-10-16,5.95,5.95,5.85,5.85,476100,-0.008475
2015-10-19,5.85,6.0,5.85,5.9,801600,0.008547
2015-10-20,5.9,5.95,5.85,5.9,404700,0.0
2015-10-21,5.9,5.9,5.8,5.85,505700,-0.008475
2015-10-22,5.85,5.85,5.8,5.8,297800,-0.008547
2015-10-26,5.8,5.85,5.8,5.85,358700,0.008621
2015-10-27,5.85,5.95,5.75,5.75,1908200,-0.017094
2015-10-28,5.8,5.8,5.6,5.65,1146000,-0.017391
2015-10-29,5.7,5.8,5.55,5.6,1404300,-0.00885
2015-10-30,5.6,5.65,5.55,5.55,343700,-0.008929
2015-11-02,5.55,5.7,5.55,5.7,2087400,0.027027
2015-11-03,5.75,5.85,5.7,5.75,653000,0.008772
2015-11-04,5.8,5.9,5.75,5.85,293200,0.017391
2015-11-05,5.8,5.95,5.7,5.8,1303100,-0.008547
2015-11-06,5.8,6.05,5.8,6.0,1957600,0.034483
2015-11-09,6.0,6.0,5.75,5.75,600200,-0.041667
2015-11-10,5.8,5.85,5.7,5.85,1004600,0.017391
2015-11-11,5.8,5.8,5.7,5.8,421900,-0.008547
2015-11-12,5.75,5.75,5.7,5.75,555700,-0.008621
2015-11-13,5.7,5.75,5.65,5.7,519600,-0.008696
2015-11-16,5.65,5.75,5.6,5.75,321200,0.008772
2015-11-17,5.8,5.8,5.7,5.7,158000,-0.008696
2015-11-18,5.7,5.75,5.65,5.7,124400,0.0
2015-11-19,5.7,5.75,5.6,5.6,462500,-0.017544
2015-11-20,5.65,5.7,5.6,5.6,217300,0.0
2015-11-23,5.6,5.65,5.6,5.65,174300,0.008929
2015-11-24,5.65,5.65,5.6,5.6,155900,-0.00885
2015-11-25,5.6,5.6,5.55,5.6,183000,0.0
2015-11-26,5.6,5.6,5.5,5.5,252400,-0.017857
2015-11-27,5.5,5.55,5.5,5.55,163400,0.009091
2015-11-30,5.55,5.55,5.2,5.3,3326900,-0.045045
2015-12-01,5.4,5.4,5.2,5.3,782100,0.0
2015-12-02,5.3,5.35,5.3,5.3,334600,0.0
2015-12-03,5.3,5.4,5.25,5.3,349300,0.0
2015-12-04,5.3,5.35,5.2,5.3,773800,0.0
2015-12-08,5.2,5.35,5.15,5.3,567700,0.0
2015-12-09,5.2,5.4,5.2,5.4,270400,0.018868
2015-12-11,5.25,5.3,5.2,5.25,288400,-0.027778
2015-12-14,5.2,5.2,5.1,5.15,330000,-0.019048
2015-12-15,5.2,5.2,5.1,5.2,732400,0.009709
2015-12-16,5.2,5.2,5.0,5.2,1413200,0.0
2015-12-17,5.2,5.4,5.1,5.4,221600,0.038462
2015-12-18,5.3,5.35,5.2,5.25,79000,-0.027778
2015-12-21,5.2,5.25,5.15,5.25,528300,0.0
2015-12-22,5.25,5.35,5.15,5.35,491800,0.019048
2015-12-23,5.25,5.35,5.25,5.35,1099300,0.0
2015-12-24,5.4,5.4,5.25,5.4,322800,0.009346
2015-12-25,5.4,5.4,5.25,5.25,121100,-0.027778
2015-12-28,5.25,5.3,5.2,5.25,64900,0.0
2015-12-29,5.25,5.3,5.2,5.3,586800,0.009524
2015-12-30,5.25,5.45,5.25,5.45,832600,0.028302
2016-01-04,5.25,5.4,5.25,5.3,181100,-0.027523
2016-01-05,5.3,5.4,5.2,5.3,812300,0.0
2016-01-06,5.3,5.4,5.25,5.4,210900,0.018868
2016-01-07,5.4,5.4,5.25,5.3,220100,-0.018519
2016-01-08,5.25,5.35,5.25,5.25,2229800,-0.009434
2016-01-11,5.25,5.25,5.2,5.25,2223500,0.0
2016-01-12,5.25,5.25,5.2,5.25,401500,0.0
2016-01-13,5.25,5.25,5.2,5.25,523300,0.0
2016-01-14,5.2,5.2,5.2,5.2,815800,-0.009524
2016-01-15,5.25,5.25,5.15,5.15,284900,-0.009615
2016-01-18,5.15,5.2,5.15,5.15,49700,0.0
2016-01-19,5.2,5.25,5.15,5.2,1423900,0.009709
2016-01-20,5.2,5.25,5.1,5.15,2265700,-0.009615
2016-01-21,5.1,5.2,5.1,5.2,1448100,0.009709
2016-01-22,5.2,5.2,5.1,5.15,186800,-0.009615
2016-01-25,5.15,5.15,5.1,5.1,451300,-0.009709
2016-01-26,5.1,5.15,5.05,5.05,757300,-0.009804
2016-01-27,5.1,5.15,5.1,5.1,72500,0.009901
2016-01-28,5.1,5.1,5.0,5.05,1195900,-0.009804
2016-01-29,5.1,5.1,5.0,5.05,369400,0.0
2016-02-01,5.1,5.1,5.0,5.05,829200,0.0
2016-02-02,5.1,5.15,5.05,5.15,140300,0.019802
2016-02-03,5.15,5.15,5.0,5.15,636800,0.0
2016-02-04,5.15,5.15,5.0,5.0,380200,-0.029126
2016-02-05,5.05,5.05,5.0,5.05,7932600,0.01
2016-02-08,5.05,5.05,4.98,5.05,197500,0.0
2016-02-09,5.05,5.05,5.0,5.0,58400,-0.009901
2016-02-10,5.0,5.45,5.0,5.25,659700,0.05
2016-02-11,5.25,5.25,5.05,5.1,593500,-0.028571
2016-02-12,5.1,5.1,4.98,5.0,6632900,-0.019608
2016-02-15,5.05,5.1,5.0,5.05,55100,0.01
2016-02-16,5.05,5.05,4.98,5.0,849800,-0.009901
2016-02-17,5.05,5.05,4.98,5.0,311900,0.0
2016-02-18,5.0,5.05,4.98,5.05,486000,0.01
2016-02-19,5.0,5.15,5.0,5.1,125100,0.009901
2016-02-23,5.05,5.1,5.0,5.0,37200,-0.019608
2016-02-24,5.1,5.1,4.98,5.05,340400,0.01
2016-02-25,5.05,5.05,5.0,5.05,147000,0.0
2016-02-26,5.1,5.1,5.0,5.1,73600,0.009901
2016-02-29,5.1,5.1,5.05,5.1,105000,0.0
2016-03-01,5.05,5.1,5.0,5.1,1868900,0.0
2016-03-02,5.1,5.1,5.0,5.05,2084400,-0.009804
2016-03-03,5.05,5.05,5.0,5.0,1798800,-0.009901
2016-03-04,5.05,5.1,5.0,5.05,1350400,0.01
2016-03-07,5.05,5.1,5.0,5.05,246400,0.0
2016-03-08,5.05,5.1,5.05,5.05,223900,0.0
2016-03-09,5.05,5.1,5.05,5.05,57600,0.0
2016-03-10,5.05,5.15,5.05,5.1,329700,0.009901
2016-03-11,5.1,5.1,5.05,5.1,273300,0.0
2016-03-14,5.05,5.1,5.05,5.1,192300,0.0
2016-03-15,5.05,5.1,5.0,5.05,1315300,-0.009804
2016-03-16,5.05,5.1,5.05,5.1,134700,0.009901
2016-03-17,5.05,5.15,5.05,5.15,400000,0.009804
2016-03-18,5.25,5.3,5.1,5.3,358800,0.029126
2016-03-21,5.3,5.3,5.15,5.3,233500,0.0
2016-03-22,5.2,5.3,5.15,5.25,180200,-0.009434
2016-03-23,5.25,5.25,5.15,5.25,275500,0.0
2016-03-24,5.3,5.3,5.15,5.3,172500,0.009524
2016-03-25,5.3,5.3,5.15,5.25,318100,-0.009434
2016-03-28,5.2,5.25,5.15,5.25,270600,0.0
2016-03-29,5.25,5.35,5.15,5.35,374000,0.019048
2016-03-30,5.3,5.4,5.25,5.3,117000,-0.009346
2016-03-31,5.35,5.4,5.25,5.4,212000,0.018868
2016-04-01,5.45,5.45,5.35,5.45,211900,0.009259
2016-04-04,5.45,5.5,5.3,5.5,244300,0.009174
2016-04-05,5.45,5.5,5.4,5.45,195900,-0.009091
2016-04-07,5.4,5.4,5.35,5.35,83200,-0.018349
2016-04-08,5.35,5.4,5.3,5.4,103300,0.009346
2016-04-11,5.3,5.5,5.3,5.5,177900,0.018519
2016-04-12,5.5,5.6,5.4,5.6,276600,0.018182
2016-04-18,5.6,5.6,5.5,5.55,82300,-0.008929
2016-04-19,5.5,5.55,5.4,5.55,77900,0.0
2016-04-20,5.5,5.7,5.45,5.65,199200,0.018018
2016-04-21,5.65,5.7,5.6,5.65,68700,0.0
2016-04-22,5.65,5.65,5.45,5.45,246500,-0.035398
2016-04-25,5.55,5.55,5.4,5.55,122600,0.018349
2016-04-26,5.55,5.6,5.25,5.4,828000,-0.027027
2016-04-27,5.4,5.45,5.3,5.45,204700,0.009259
2016-04-28,5.45,5.45,5.3,5.4,252400,-0.009174
2016-04-29,5.3,5.3,5.2,5.25,338300,-0.027778
2016-05-03,5.25,5.45,5.25,5.45,315100,0.038095
2016-05-04,5.45,5.55,5.3,5.55,203600,0.018349
2016-05-09,5.55,5.6,5.4,5.55,105000,0.0
2016-05-10,5.55,5.55,5.4,5.55,201900,0.0
2016-05-11,5.5,5.5,5.45,5.45,14600,-0.018018
2016-05-12,5.4,5.45,5.3,5.45,201000,0.0
2016-05-13,5.45,5.45,5.3,5.3,163000,-0.027523
2016-05-16,5.25,5.4,5.25,5.35,50100,0.009434
2016-05-17,5.3,5.4,5.25,5.4,173900,0.009346
2016-05-18,5.35,5.4,5.3,5.4,132500,0.0
2016-05-19,5.4,5.4,5.3,5.35,74300,-0.009259
2016-05-23,5.3,5.4,5.3,5.35,20300,0.0
2016-05-24,5.3,5.4,5.3,5.4,107400,0.009346
2016-05-25,5.35,5.4,5.3,5.4,182700,0.0
2016-05-26,5.35,5.35,5.25,5.35,191000,-0.009259
2016-05-27,5.35,5.35,5.25,5.3,188500,-0.009346
2016-05-30,5.3,5.3,5.25,5.3,181100,0.0
2016-05-31,5.3,5.3,5.25,5.25,170400,-0.009434
2016-06-01,5.3,5.3,5.25,5.3,126500,0.009524
2016-06-02,5.3,5.3,5.25,5.25,249200,-0.009434
2016-06-03,5.3,5.3,5.25,5.3,56100,0.009524
2016-06-06,5.35,5.35,5.25,5.35,174000,0.009434
2016-06-07,5.35,5.4,5.3,5.3,156900,-0.009346
2016-06-08,5.3,5.3,5.25,5.25,62500,-0.009434
2016-06-09,5.25,5.3,5.25,5.3,339500,0.009524
2016-06-10,5.3,5.3,5.25,5.3,101600,0.0
2016-06-13,5.3,5.3,5.25,5.25,116600,-0.009434
2016-06-14,5.3,5.3,5.25,5.3,458500,0.009524
2016-06-15,5.35,5.35,5.25,5.3,13000,0.0
2016-06-16,5.3,5.3,5.25,5.3,168000,0.0
2016-06-17,5.3,5.3,5.25,5.3,68900,0.0
2016-06-20,5.25,5.3,5.25,5.3,123400,0.0
2016-06-21,5.3,5.3,5.25,5.3,62500,0.0
2016-06-22,5.25,5.3,5.25,5.3,54200,0.0
2016-06-23,5.3,5.3,5.25,5.3,58700,0.0
2016-06-24,5.25,5.3,5.2,5.25,377300,-0.009434
2016-06-27,5.35,5.35,5.25,5.3,21100,0.009524
2016-06-28,5.3,5.3,5.25,5.3,88900,0.0
2016-06-29,5.3,5.3,5.25,5.25,345200,-0.009434
2016-06-30,5.3,5.3,5.25,5.25,80000,0.0
2016-07-04,5.3,5.5,5.25,5.5,545900,0.047619
2016-07-05,5.45,5.9,5.45,5.8,1707700,0.054545
2016-07-06,6.05,6.3,5.85,6.0,2135400,0.034483
2016-07-07,6.15,6.15,5.75,5.8,645800,-0.033333
2016-07-08,5.75,5.85,5.7,5.85,391000,0.008621
2016-07-11,5.85,5.85,5.75,5.8,175200,-0.008547
2016-07-12,5.8,5.8,5.65,5.65,884800,-0.025862
2016-07-13,5.6,5.7,5.6,5.7,644700,0.00885
2016-07-14,5.7,5.7,5.65,5.65,98600,-0.008772
2016-07-15,5.65,5.7,5.6,5.6,242200,-0.00885
2016-07-20,5.6,5.7,5.6,5.65,1239900,0.008929
2016-07-21,5.7,5.75,5.6,5.65,85800,0.0
2016-07-22,5.65,5.7,5.6,5.6,59600,-0.00885
2016-07-25,5.6,5.6,5.55,5.55,266200,-0.008929
2016-07-26,5.5,5.6,5.5,5.6,96800,0.009009
2016-07-27,5.6,5.6,5.5,5.5,255500,-0.017857
2016-07-28,5.55,5.55,5.5,5.5,238900,0.0
2016-07-29,5.5,5.75,5.5,5.6,782000,0.018182
2016-08-01,5.6,5.6,5.5,5.55,226900,-0.008929
2016-08-02,5.55,5.55,5.5,5.5,372700,-0.009009
2016-08-03,5.5,5.55,5.5,5.5,50800,0.0
2016-08-04,5.6,5.85,5.55,5.85,922000,0.063636
2016-08-05,5.95,6.0,5.75,5.75,885200,-0.017094
2016-08-08,5.9,5.9,5.65,5.65,524400,-0.017391
2016-08-09,5.55,5.65,5.5,5.55,1111700,-0.017699
2016-08-10,5.55,5.6,5.4,5.5,869600,-0.009009
2016-08-11,5.45,5.5,5.4,5.45,414700,-0.009091
2016-08-15,5.45,5.65,5.45,5.5,519800,0.009174
2016-08-16,5.55,5.55,5.45,5.5,264500,0.0
2016-08-17,5.4,5.5,5.4,5.45,152800,-0.009091
2016-08-18,5.5,5.5,5.45,5.45,79700,0.0
2016-08-19,5.5,5.5,5.4,5.45,168000,0.0
2016-08-22,5.4,5.45,5.35,5.4,563300,-0.009174
2016-08-23,5.35,5.4,5.25,5.3,422700,-0.018519
2016-08-24,5.3,5.3,5.25,5.25,96000,-0.009434
2016-08-25,5.3,5.35,5.25,5.3,64400,0.009524
2016-08-26,5.3,5.3,5.15,5.2,1034900,-0.018868
2016-08-29,5.2,5.2,5.05,5.05,649700,-0.028846
2016-08-30,5.1,5.15,5.05,5.1,187100,0.009901
2016-08-31,5.1,5.1,5.1,5.1,89400,0.0
2016-09-01,5.1,5.15,5.05,5.15,229300,0.009804
2016-09-02,5.15,5.15,5.05,5.1,510300,-0.009709
2016-09-05,5.1,5.1,5.0,5.05,1274200,-0.009804
2016-09-06,5.0,5.1,5.0,5.1,486400,0.009901
2016-09-07,5.05,5.1,5.0,5.1,1480500,0.0
2016-09-08,5.1,5.1,4.98,5.0,4115200,-0.019608
2016-09-09,5.0,5.0,4.86,4.92,1687000,-0.016
2016-09-12,4.92,4.92,4.82,4.84,636500,-0.01626
2016-09-13,4.86,4.94,4.86,4.94,170500,0.020661
2016-09-14,4.94,4.94,4.86,4.94,180500,0.0
2016-09-15,4.92,4.98,4.92,4.92,99100,-0.004049
2016-09-16,4.92,4.92,4.86,4.88,162200,-0.00813
2016-09-19,4.9,4.96,4.88,4.94,29000,0.012295
2016-09-20,4.94,4.94,4.86,4.9,284700,-0.008097
2016-09-21,4.86,4.9,4.86,4.88,121100,-0.004082
2016-09-22,4.9,4.92,4.88,4.9,112300,0.004098
2016-09-23,4.9,4.9,4.88,4.9,112500,0.0
2016-09-26,4.9,4.9,4.82,4.88,234800,-0.004082
2016-09-27,4.88,4.9,4.86,4.88,233300,0.0
2016-09-28,4.88,4.9,4.84,4.84,126000,-0.008197
2016-09-29,4.84,4.88,4.84,4.88,62200,0.008264
2016-09-30,4.86,4.88,4.86,4.88,45600,0.0
2016-10-03,4.9,4.94,4.84,4.84,125100,-0.008197
2016-10-04,4.86,4.9,4.86,4.9,108200,0.012397
2016-10-05,4.88,4.9,4.84,4.9,236800,0.0
2016-10-06,4.86,4.88,4.84,4.86,193700,-0.008163
2016-10-07,4.86,4.86,4.84,4.84,154800,-0.004115
2016-10-10,4.8,4.8,4.66,4.7,686000,-0.028926
2016-10-11,4.66,4.68,4.6,4.6,297900,-0.021277
2016-10-12,4.58,4.58,4.3,4.34,469000,-0.056522
2016-10-13,4.18,4.52,4.1,4.12,429400,-0.050691
2016-10-14,4.24,4.42,4.24,4.42,128700,0.072816
2016-10-17,4.42,4.6,4.42,4.52,168200,0.022624
2016-10-18,4.54,4.62,4.46,4.56,90300,0.00885
2016-10-19,4.52,4.58,4.52,4.56,188900,0.0
2016-10-20,4.58,4.66,4.56,4.58,99300,0.004386
2016-10-21,4.58,4.66,4.58,4.64,51900,0.0131
2016-10-25,4.66,4.68,4.64,4.68,119500,0.008621
2016-10-26,4.68,4.7,4.64,4.68,60600,0.0
2016-10-27,4.68,4.7,4.66,4.66,139200,-0.004274
2016-10-28,4.7,4.84,4.7,4.76,30800,0.021459
2016-10-31,4.86,4.86,4.72,4.72,41000,-0.008403
2016-11-01,4.72,4.8,4.72,4.76,8300,0.008475
2016-11-02,4.76,4.76,4.68,4.68,83600,-0.016807
2016-11-03,4.68,4.7,4.66,4.68,84800,0.0
2016-11-04,4.64,4.66,4.58,4.58,207500,-0.021368
2016-11-07,4.56,4.66,4.56,4.66,110500,0.017467
2016-11-08,4.66,4.66,4.54,4.62,208600,-0.008584
2016-11-09,4.58,4.62,4.58,4.58,124500,-0.008658
2016-11-10,4.58,4.58,4.56,4.56,51000,-0.004367
2016-11-11,4.56,4.6,4.48,4.5,387800,-0.013158
2016-11-14,4.5,4.5,4.4,4.42,590100,-0.017778
2016-11-15,4.42,4.44,4.38,4.44,148400,0.004525
2016-11-16,4.44,4.5,4.44,4.44,110400,0.0
2016-11-17,4.44,4.46,4.44,4.46,104300,0.004505
2016-11-18,4.46,4.52,4.46,4.52,67100,0.013453
2016-11-21,4.5,4.5,4.48,4.5,116800,-0.004425
2016-11-22,4.48,4.72,4.48,4.62,489500,0.026667
2016-11-23,4.64,5.05,4.64,4.8,1737700,0.038961
2016-11-24,4.84,4.84,4.66,4.66,299900,-0.029167
2016-11-25,4.7,4.7,4.6,4.7,82500,0.008584
2016-11-28,4.68,4.88,4.68,4.88,96800,0.038298
2016-11-29,4.88,4.9,4.78,4.8,180700,-0.016393
2016-11-30,4.8,4.8,4.74,4.78,36400,-0.004167
2016-12-01,4.74,4.78,4.72,4.76,29600,-0.004184
2016-12-02,4.78,4.78,4.74,4.76,32400,0.0
2016-12-06,4.94,4.94,4.82,4.84,221900,0.016807
2016-12-07,4.88,4.88,4.82,4.86,47700,0.004132
2016-12-08,4.86,4.88,4.84,4.88,31100,0.004115
2016-12-09,4.88,4.9,4.82,4.84,57000,-0.008197
2016-12-13,4.9,4.9,4.74,4.8,114200,-0.008264
2016-12-14,4.8,4.9,4.76,4.86,223700,0.0125
2016-12-15,4.86,5.15,4.78,5.15,1594100,0.059671
2016-12-16,5.2,5.25,5.1,5.2,1435300,0.009709
2016-12-19,5.15,5.15,5.0,5.05,168000,-0.028846
2016-12-20,5.0,5.1,4.9,5.05,606600,0.0
2016-12-21,5.0,5.05,4.9,5.0,154200,-0.009901
2016-12-22,5.0,5.05,4.96,4.98,138900,-0.004
2016-12-23,5.0,5.05,4.94,4.94,380300,-0.008032
2016-12-26,4.94,4.96,4.92,4.96,143100,0.004049
2016-12-27,4.96,4.96,4.9,4.9,136300,-0.012097
2016-12-28,4.9,4.9,4.84,4.84,248300,-0.012245
2016-12-29,4.84,4.88,4.82,4.82,182000,-0.004132
2016-12-30,4.82,5.0,4.82,5.0,1133900,0.037344
2017-01-04,5.0,5.1,4.96,5.05,369800,0.01
2017-01-05,5.05,5.4,5.05,5.2,2110200,0.029703
2017-01-06,5.25,5.25,5.2,5.2,360100,0.0
2017-01-09,5.2,5.2,5.1,5.1,79900,-0.019231
2017-01-10,5.05,5.15,5.05,5.15,201300,0.009804
2017-01-11,5.05,5.15,5.05,5.05,209600,-0.019417
2017-01-12,5.05,5.15,5.0,5.15,358800,0.019802
2017-01-13,5.1,5.15,5.05,5.1,166400,-0.009709
2017-01-16,5.05,5.1,5.05,5.1,301400,0.0
2017-01-17,5.05,5.1,5.0,5.0,234500,-0.019608
2017-01-18,5.05,5.1,5.0,5.1,259600,0.02
2017-01-19,5.05,5.1,5.0,5.1,160500,0.0
2017-01-20,5.05,5.1,5.0,5.05,428400,-0.009804
2017-01-23,5.05,5.1,4.98,5.1,522700,0.009901
2017-01-24,5.05,5.1,5.0,5.1,995900,0.0
2017-01-25,5.05,5.1,5.0,5.1,231400,0.0
2017-01-26,5.1,5.1,5.0,5.1,593600,0.0
2017-01-27,5.1,5.15,5.05,5.15,657700,0.009804
2017-01-30,5.15,5.15,5.1,5.1,482300,-0.009709
