Date,Open,High,Low,Close,Volume,Return
2017-01-31,5.1,5.1,5.1,5.1,153100,0.0
2017-02-01,5.1,5.15,5.05,5.1,815400,0.0
2017-02-02,5.1,5.1,5.05,5.1,410500,0.0
2017-02-03,5.0,5.05,5.0,5.05,675800,-0.009804
2017-02-06,5.0,5.1,5.0,5.0,223500,-0.009901
2017-02-07,5.0,5.05,4.98,5.0,116700,0.0
2017-02-08,4.98,5.0,4.96,4.96,166800,-0.008
2017-02-09,4.96,5.0,4.94,4.98,150200,0.004032
2017-02-10,4.94,5.0,4.94,4.96,90500,-0.004016
2017-02-14,4.96,4.98,4.96,4.96,53500,0.0
2017-02-15,4.96,4.98,4.96,4.96,39200,0.0
2017-02-16,4.94,5.0,4.94,5.0,119300,0.008065
2017-02-17,5.05,5.05,4.96,5.0,156300,0.0
2017-02-20,5.0,5.0,4.94,5.0,253900,0.0
2017-02-21,4.94,4.98,4.94,4.94,168700,-0.012
2017-02-22,4.92,5.0,4.92,5.0,65900,0.012146
2017-02-23,4.94,4.98,4.94,4.94,99800,-0.012
2017-02-24,4.94,5.05,4.9,5.0,339600,0.012146
2017-02-27,5.0,5.0,4.92,5.0,83200,0.0
2017-02-28,4.92,5.0,4.92,5.0,218200,0.0
2017-03-01,5.0,5.0,4.94,5.0,349400,0.0
2017-03-02,4.96,5.0,4.96,4.98,180000,-0.004
2017-03-03,4.98,5.1,4.96,5.05,354700,0.014056
2017-03-06,5.05,5.1,5.0,5.05,220000,0.0
2017-03-07,5.0,5.05,4.96,5.05,930000,0.0
2017-03-08,5.15,5.35,5.05,5.25,2353900,0.039604
2017-03-09,5.35,5.6,5.3,5.5,4381300,0.047619
2017-03-10,5.45,5.75,5.4,5.65,4579000,0.027273
2017-03-13,5.7,5.85,5.1,5.35,4963500,-0.053097
2017-03-14,5.3,5.55,5.25,5.5,879200,0.028037
2017-03-15,5.5,5.55,5.4,5.5,649800,0.0
2017-03-16,5.65,5.9,5.55,5.8,2383500,0.054545
2017-03-17,5.8,5.8,5.65,5.8,593400,0.0
2017-03-20,5.7,5.75,5.55,5.65,555100,-0.025862
2017-03-21,5.7,5.85,5.7,5.8,768700,0.026549
2017-03-22,5.7,5.9,5.65,5.75,575100,-0.008621
2017-03-23,5.75,6.0,5.75,5.9,1547300,0.026087
2017-03-24,5.95,5.95,5.9,5.9,678700,0.0
2017-03-27,5.9,5.9,5.85,5.9,336900,0.0
2017-03-28,5.9,5.95,5.8,5.95,1271300,0.008475
2017-03-29,5.95,6.0,5.9,6.0,808200,0.008403
2017-03-30,6.05,6.15,6.0,6.0,1388800,0.0
2017-03-31,5.9,6.1,5.9,6.05,562300,0.008333
2017-04-03,6.1,6.1,5.95,6.1,656600,0.008264
2017-04-04,6.05,6.05,5.95,6.0,378800,-0.016393
2017-04-05,5.95,5.95,5.85,5.9,421300,-0.016667
2017-04-07,5.8,5.9,5.8,5.9,409900,0.0
2017-04-10,5.85,5.95,5.75,5.8,1285900,-0.016949
2017-04-11,5.8,5.8,5.7,5.7,406400,-0.017241
2017-04-12,5.8,5.8,5.55,5.6,1237800,-0.017544
2017-04-17,5.55,5.55,5.45,5.55,1305700,-0.008929
2017-04-18,5.55,5.6,5.5,5.55,1008000,0.0
2017-04-19,5.55,5.55,5.3,5.45,1021300,-0.018018
2017-04-20,5.4,5.45,5.4,5.45,465100,0.0
2017-04-21,5.5,5.5,5.4,5.45,246900,0.0
2017-04-24,5.35,5.45,5.35,5.45,346300,0.0
2017-04-25,5.35,5.45,5.35,5.4,616800,-0.009174
2017-04-26,5.4,5.5,5.4,5.5,287700,0.018519
2017-04-27,5.4,5.5,5.4,5.45,47600,-0.009091
2017-04-28,5.5,5.5,5.45,5.5,93400,0.009174
2017-05-02,5.5,5.55,5.45,5.55,120000,0.009091
2017-05-03,5.5,5.65,5.5,5.65,740400,0.018018
2017-05-04,5.65,5.65,5.65,5.65,549500,0.0
2017-05-05,5.65,5.75,5.55,5.75,704900,0.017699
2017-05-08,5.7,5.7,5.6,5.7,989200,-0.008696
2017-05-09,5.7,5.8,5.7,5.8,832400,0.017544
2017-05-11,5.75,5.8,5.65,5.75,647300,-0.008621
2017-05-12,5.75,5.75,5.65,5.75,546900,0.0
2017-05-15,5.75,5.9,5.75,5.9,590500,0.026087
2017-05-16,5.95,6.2,5.9,6.15,3167100,0.042373
2017-05-17,6.25,6.4,6.2,6.4,2809300,0.04065
2017-05-18,6.4,6.4,6.3,6.4,751300,0.0
2017-05-19,6.4,6.55,6.35,6.45,1851300,0.007812
2017-05-22,6.55,6.55,6.35,6.45,746300,0.0
2017-05-23,6.45,6.5,6.4,6.5,689500,0.007752
2017-05-24,6.45,6.55,6.45,6.55,509700,0.007692
2017-05-25,6.55,6.75,6.55,6.75,2299900,0.030534
2017-05-26,6.75,6.9,6.75,6.9,1860400,0.022222
2017-05-29,6.85,6.9,6.75,6.85,741900,-0.007246
2017-05-30,6.9,7.1,6.85,6.95,1794400,0.014599
2017-05-31,7.05,7.05,6.95,7.0,1398800,0.007194
2017-06-01,6.95,7.0,6.95,7.0,445600,0.0
2017-06-02,7.05,7.1,6.85,6.85,1323000,-0.021429
2017-06-05,6.8,7.05,6.75,7.05,2429600,0.029197
2017-06-06,7.0,7.05,7.0,7.05,291900,0.0
2017-06-07,7.0,7.05,7.0,7.0,460300,-0.007092
2017-06-08,7.0,7.05,6.95,7.05,258300,0.007143
2017-06-09,7.0,7.05,7.0,7.05,1330800,0.0
2017-06-12,7.0,7.45,7.0,7.4,4582300,0.049645
2017-06-13,7.4,7.4,7.2,7.4,1500200,0.0
2017-06-14,7.4,7.4,7.25,7.4,816500,0.0
2017-06-15,7.4,7.5,7.35,7.45,940100,0.006757
2017-06-16,7.45,7.5,7.4,7.4,1337000,-0.006711
2017-06-19,7.4,7.55,7.4,7.5,417600,0.013514
2017-06-20,7.55,7.6,7.45,7.45,754200,-0.006667
2017-06-21,7.45,7.55,7.45,7.5,554800,0.006711
2017-06-22,7.5,7.55,7.4,7.55,1041700,0.006667
2017-06-23,7.5,7.55,7.3,7.55,2203300,0.0
2017-06-26,7.5,7.5,7.35,7.5,738500,-0.006623
2017-06-27,7.35,7.4,7.35,7.4,348100,-0.013333
2017-06-28,7.35,7.45,7.25,7.45,1656000,0.006757
2017-06-29,7.45,7.5,7.4,7.5,1105600,0.006711
2017-06-30,7.45,7.5,7.3,7.4,979300,-0.013333
2017-07-03,7.3,7.5,7.3,7.5,1425500,0.013514
2017-07-04,7.5,7.5,7.35,7.4,461000,-0.013333
2017-07-05,7.3,7.45,7.3,7.3,478100,-0.013514
2017-07-06,7.3,7.4,7.0,7.05,2871900,-0.034247
2017-07-07,7.0,7.15,7.0,7.15,689400,0.014184
2017-07-11,7.25,7.25,6.6,6.85,3835400,-0.041958
2017-07-12,6.7,6.85,6.7,6.85,630500,0.0
2017-07-13,6.95,7.0,6.85,7.0,73000,0.021898
2017-07-14,7.0,7.05,6.9,7.0,213100,0.0
2017-07-17,6.75,7.1,6.75,7.1,336600,0.014286
2017-07-18,7.1,7.1,6.95,7.1,481900,0.0
2017-07-19,7.15,7.15,7.05,7.15,73500,0.007042
2017-07-20,7.05,7.15,7.05,7.15,183600,0.0
2017-07-21,7.15,7.2,6.8,7.0,1256000,-0.020979
2017-07-24,6.9,7.15,6.9,7.15,209300,0.021429
2017-07-25,7.1,7.2,7.0,7.2,574700,0.006993
2017-07-26,7.25,7.25,7.2,7.25,349300,0.006944
2017-07-27,7.25,7.25,7.1,7.2,358100,-0.006897
2017-07-31,7.05,7.25,7.05,7.25,569300,0.006944
2017-08-01,7.2,7.25,7.15,7.25,816500,0.0
2017-08-02,7.25,7.25,7.15,7.25,529000,0.0
2017-08-03,7.2,7.35,7.2,7.35,1125000,0.013793
2017-08-04,7.35,7.4,7.25,7.4,1401800,0.006803
2017-08-07,7.4,7.4,7.3,7.4,682100,0.0
2017-08-08,7.8,7.85,7.3,7.3,7036700,-0.013514
2017-08-09,7.35,7.35,7.2,7.3,426200,0.0
2017-08-10,7.2,7.3,7.2,7.25,704300,-0.006849
2017-08-11,7.15,7.15,6.85,7.0,1239000,-0.034483
2017-08-15,6.85,7.0,6.85,7.0,623100,0.0
2017-08-16,6.9,7.05,6.9,7.05,343300,0.007143
2017-08-17,7.0,7.1,7.0,7.1,212700,0.007092
2017-08-18,7.05,7.1,7.0,7.1,778000,0.0
2017-08-21,6.95,7.1,6.95,7.1,142100,0.0
2017-08-22,6.9,7.05,6.9,7.05,176000,-0.007042
2017-08-23,7.0,7.05,7.0,7.05,328700,0.0
2017-08-24,7.0,7.1,7.0,7.1,314900,0.007092
2017-08-25,6.9,7.1,6.9,7.1,208600,0.0
2017-08-28,7.1,7.15,7.05,7.1,678800,0.0
2017-08-29,7.1,7.1,7.0,7.1,501500,0.0
2017-08-30,7.1,7.1,7.05,7.1,1152800,0.0
2017-08-31,7.05,7.1,7.0,7.1,525300,0.0
2017-09-01,7.0,7.1,7.0,7.1,332300,0.0
2017-09-04,7.1,7.15,7.05,7.1,627800,0.0
2017-09-05,7.1,7.15,7.05,7.1,80200,0.0
2017-09-06,7.1,7.25,7.1,7.25,1014600,0.021127
2017-09-07,7.25,7.3,7.2,7.25,2135000,0.0
2017-09-08,7.25,7.25,7.2,7.2,1106800,-0.006897
2017-09-11,7.2,7.2,7.1,7.2,330500,0.0
2017-09-12,7.2,7.25,7.2,7.25,930700,0.006944
2017-09-13,7.25,7.25,7.2,7.25,236300,0.0
2017-09-14,7.2,7.2,7.1,7.15,186100,-0.013793
2017-09-15,7.1,7.15,7.1,7.15,264000,0.0
2017-09-18,7.1,7.1,6.9,7.0,1049600,-0.020979
2017-09-19,6.95,7.05,6.95,7.05,120400,0.007143
2017-09-20,7.0,7.1,6.95,7.1,261200,0.007092
2017-09-21,7.05,7.2,6.95,7.0,554800,-0.014085
2017-09-22,7.0,7.0,6.9,7.0,752700,0.0
2017-09-25,7.0,7.0,6.95,6.95,317300,-0.007143
2017-09-26,6.95,6.95,6.85,6.9,1011900,-0.007194
2017-09-27,6.9,7.0,6.9,6.95,317900,0.007246
2017-09-28,6.95,6.95,6.85,6.95,375000,0.0
2017-09-29,6.95,6.95,6.9,6.95,258600,0.0
2017-10-02,6.9,6.95,6.9,6.95,308700,0.0
2017-10-03,6.9,6.95,6.8,6.85,1243300,-0.014388
2017-10-04,6.9,6.9,6.6,6.85,1578800,0.0
2017-10-05,6.7,6.9,6.7,6.9,116200,0.007299
2017-10-06,6.8,6.9,6.7,6.9,291300,0.0
2017-10-09,6.75,6.9,6.75,6.85,262900,-0.007246
2017-10-10,6.85,6.9,6.8,6.9,150400,0.007299
2017-10-11,6.85,6.9,6.85,6.9,151800,0.0
2017-10-12,6.85,6.9,6.8,6.9,197900,0.0
2017-10-16,6.8,6.9,6.55,6.55,1486500,-0.050725
2017-10-17,6.7,6.8,6.55,6.6,1250500,0.007634
2017-10-18,6.8,6.8,6.6,6.6,2159100,0.0
2017-10-19,6.6,6.6,6.55,6.6,1232100,0.0
2017-10-20,6.7,6.7,6.55,6.6,593400,0.0
2017-10-24,6.6,6.7,6.6,6.6,614400,0.0
2017-10-25,6.6,6.7,6.6,6.65,973200,0.007576
2017-10-27,6.7,6.7,6.55,6.55,783900,-0.015038
2017-10-30,6.55,6.6,6.5,6.55,1027000,0.0
2017-10-31,6.6,6.65,6.55,6.65,773200,0.015267
2017-11-01,6.65,6.8,6.65,6.7,570500,0.007519
2017-11-02,6.7,6.7,6.65,6.65,114000,-0.007463
2017-11-03,6.7,6.85,6.7,6.8,920400,0.022556
2017-11-06,6.9,6.9,6.8,6.8,207200,0.0
2017-11-07,6.85,7.0,6.8,6.9,1526800,0.014706
2017-11-08,7.0,7.2,6.9,7.0,6911300,0.014493
2017-11-09,7.05,7.05,6.85,7.0,1711500,0.0
2017-11-10,7.0,7.0,6.8,6.95,1741900,-0.007143
2017-11-13,7.1,7.1,6.9,6.9,2079700,-0.007194
2017-11-14,6.9,6.95,6.75,6.85,1929300,-0.007246
2017-11-15,6.85,6.9,6.8,6.8,573200,-0.007299
2017-11-16,6.9,6.95,6.8,6.9,852400,0.014706
2017-11-17,6.95,7.0,6.8,6.8,1011600,-0.014493
2017-11-20,6.95,7.2,6.95,7.2,8630300,0.058824
2017-11-21,7.3,7.7,7.25,7.5,13558100,0.041667
2017-11-22,7.75,8.5,7.7,8.2,23514200,0.093333
2017-11-23,8.2,8.2,7.9,8.2,9262300,0.0
2017-11-24,8.15,8.55,8.05,8.5,14047500,0.036585
2017-11-27,8.75,8.8,8.6,8.6,7335400,0.011765
2017-11-28,8.55,8.55,8.35,8.45,3472600,-0.017442
2017-11-29,8.5,8.85,8.5,8.8,9346400,0.04142
2017-11-30,8.6,8.7,8.2,8.6,6734800,-0.022727
2017-12-01,8.55,8.65,8.4,8.6,2432200,0.0
2017-12-04,8.65,8.8,8.45,8.45,1871000,-0.017442
2017-12-06,8.45,8.75,8.35,8.45,1865600,0.0
2017-12-07,8.4,8.55,8.4,8.4,1106700,-0.005917
2017-12-08,8.4,9.35,8.4,9.3,19687600,0.107143
2017-12-12,9.25,9.3,8.95,9.1,5993600,-0.021505
2017-12-13,9.1,9.55,9.05,9.25,23673300,0.016484
2017-12-14,9.2,9.2,8.75,8.75,6391200,-0.054054
2017-12-15,8.75,9.0,8.5,9.0,4550300,0.028571
2017-12-18,9.0,9.2,8.75,9.1,4340300,0.011111
2017-12-19,9.2,9.25,8.95,8.95,3167300,-0.016484
2017-12-20,8.95,9.0,8.75,8.75,2177800,-0.022346
2017-12-21,8.75,9.0,8.65,8.9,1682500,0.017143
2017-12-22,8.9,8.95,8.7,8.7,964600,-0.022472
2017-12-25,8.7,8.8,8.45,8.45,2700300,-0.028736
2017-12-26,8.4,8.4,7.95,8.0,6754100,-0.053254
2017-12-27,7.9,8.6,7.8,8.3,8263500,0.0375
2017-12-28,8.35,8.5,8.1,8.15,2316900,-0.018072
2017-12-29,8.35,8.5,8.2,8.5,1288300,0.042945
2018-01-03,8.5,8.6,8.35,8.4,2306900,-0.011765
2018-01-04,8.35,8.35,8.25,8.3,1992200,-0.011905
2018-01-05,8.25,8.5,8.05,8.1,2581200,-0.024096
2018-01-08,8.1,8.25,8.1,8.1,1100900,0.0
2018-01-09,8.1,8.15,8.0,8.0,773000,-0.012346
2018-01-10,8.0,8.05,7.9,8.05,1301800,0.00625
2018-01-11,8.0,8.35,8.0,8.25,2011900,0.024845
2018-01-12,8.25,8.3,8.0,8.1,2044800,-0.018182
2018-01-15,8.1,8.2,7.6,7.7,3899800,-0.049383
2018-01-16,7.6,7.8,7.6,7.7,1750400,0.0
2018-01-17,7.8,8.1,7.7,8.0,3446600,0.038961
2018-01-18,8.05,8.1,7.85,8.05,1747700,0.00625
2018-01-19,8.0,8.1,7.9,8.0,1242100,-0.006211
2018-01-22,8.0,8.2,7.95,8.15,1703000,0.01875
2018-01-23,8.2,8.55,8.15,8.45,5775000,0.03681
2018-01-24,8.4,8.55,8.2,8.35,3774100,-0.011834
2018-01-25,8.35,8.45,8.05,8.25,2696100,-0.011976
2018-01-26,8.3,8.3,8.05,8.2,1530300,-0.006061
2018-01-29,8.15,8.25,8.1,8.1,1022000,-0.012195
2018-01-30,8.0,8.2,8.0,8.0,1260000,-0.012346
2018-01-31,7.95,8.2,7.95,8.15,514900,0.01875
2018-02-01,8.1,8.15,8.0,8.05,591200,-0.01227
2018-02-02,8.0,8.05,7.95,8.05,461700,0.0
2018-02-05,7.9,8.0,7.9,8.0,594400,-0.006211
2018-02-06,7.8,8.0,7.7,7.8,1284000,-0.025
2018-02-07,7.8,8.05,7.7,7.7,1506100,-0.012821
2018-02-08,7.7,7.8,7.55,7.55,2396400,-0.019481
2018-02-09,7.35,7.55,7.25,7.45,1478300,-0.013245
2018-02-12,7.4,7.5,7.3,7.4,1626200,-0.006711
2018-02-13,7.45,7.6,7.2,7.35,5645900,-0.006757
2018-02-14,7.3,7.5,7.25,7.4,1064000,0.006803
2018-02-15,7.3,7.45,7.3,7.45,415300,0.006757
2018-02-16,7.4,7.6,7.35,7.45,920700,0.0
2018-02-19,7.45,7.55,7.4,7.5,391700,0.006711
2018-02-20,7.55,8.15,7.55,8.0,5178300,0.066667
2018-02-21,8.1,8.15,7.85,7.85,2571000,-0.01875
2018-02-22,7.95,7.95,7.5,7.6,1657700,-0.031847
2018-02-23,7.6,7.85,7.6,7.75,291600,0.019737
2018-02-26,7.75,8.0,7.75,7.95,1167500,0.025806
2018-02-27,8.05,8.1,7.55,7.65,1959700,-0.037736
2018-02-28,7.65,7.9,7.6,7.65,491800,0.0
2018-03-02,7.6,7.6,7.45,7.45,489400,-0.026144
2018-03-05,7.4,7.6,7.3,7.6,652000,0.020134
2018-03-06,7.6,7.6,7.35,7.35,501800,-0.032895
2018-03-07,7.3,7.35,7.1,7.15,2554400,-0.027211
2018-03-08,7.15,7.15,7.0,7.05,1478400,-0.013986
2018-03-09,7.05,7.2,7.0,7.2,718500,0.021277
2018-03-12,7.2,7.45,7.15,7.45,456800,0.034722
2018-03-13,7.4,7.5,7.3,7.5,255900,0.006711
2018-03-14,7.35,7.4,7.25,7.3,361100,-0.026667
2018-03-15,7.25,7.5,7.25,7.35,860600,0.006849
2018-03-16,7.35,7.4,7.25,7.4,301300,0.006803
2018-03-19,7.3,7.35,7.05,7.05,475900,-0.047297
2018-03-20,7.1,7.2,7.05,7.15,365000,0.014184
2018-03-21,7.1,7.2,7.1,7.1,377000,-0.006993
2018-03-22,7.1,7.2,7.05,7.05,679300,-0.007042
2018-03-23,6.9,7.0,6.85,7.0,1147300,-0.007092
2018-03-26,7.05,7.1,7.0,7.0,390100,0.0
2018-03-27,7.1,7.1,6.9,7.0,675300,0.0
2018-03-28,7.05,7.15,7.0,7.05,1176800,0.007143
2018-03-29,7.05,7.15,7.05,7.15,793000,0.014184
2018-03-30,7.15,7.3,7.1,7.15,370100,0.0
2018-04-02,7.15,7.15,6.95,6.95,818200,-0.027972
2018-04-03,7.0,7.25,7.0,7.1,837300,0.021583
2018-04-04,7.2,7.2,6.95,7.05,784800,-0.007042
2018-04-05,7.0,7.1,7.0,7.0,114600,-0.007092
2018-04-09,7.0,7.05,6.95,7.0,177900,0.0
2018-04-10,7.0,7.0,6.95,7.0,173600,0.0
2018-04-11,7.05,7.1,6.95,7.0,85800,0.0
2018-04-12,6.95,7.1,6.95,7.0,155400,0.0
2018-04-17,7.0,7.1,6.95,7.0,265200,0.0
2018-04-18,7.0,7.15,7.0,7.0,256300,0.0
2018-04-19,7.0,7.05,6.95,7.0,354600,0.0
2018-04-20,7.05,7.1,7.0,7.05,351800,0.007143
2018-04-23,7.05,7.1,6.95,7.0,484100,-0.007092
2018-04-24,7.0,7.05,6.95,7.0,1021700,0.0
2018-04-25,7.0,7.1,7.0,7.1,303500,0.014286
2018-04-26,7.15,7.15,7.0,7.0,299400,-0.014085
2018-04-27,7.05,7.05,6.95,6.95,426400,-0.007143
2018-04-30,7.0,7.05,6.95,7.0,1107400,0.007194
2018-05-02,7.0,7.05,7.0,7.0,151200,0.0
2018-05-03,7.0,7.05,7.0,7.0,386000,0.0
2018-05-04,6.95,6.95,6.85,6.95,843300,-0.007143
2018-05-07,6.95,6.95,6.85,6.85,331400,-0.014388
2018-05-08,7.3,8.15,7.2,7.95,13420500,0.160584
2018-05-09,7.9,8.15,7.85,8.05,6345500,0.012579
2018-05-10,8.25,8.3,7.75,7.75,5637000,-0.037267
2018-05-11,7.85,8.1,7.7,8.1,1987000,0.045161
2018-05-14,8.1,8.4,8.0,8.2,3574200,0.012346
2018-05-15,8.1,8.15,7.9,7.95,1937800,-0.030488
2018-05-16,8.0,8.0,7.65,7.75,1949800,-0.025157
2018-05-17,7.75,7.9,7.75,7.9,571500,0.019355
2018-05-18,8.0,8.35,7.95,8.35,5240600,0.056962
2018-05-21,8.4,8.4,8.2,8.2,3696300,-0.017964
2018-05-22,8.25,8.4,8.0,8.1,4193500,-0.012195
2018-05-23,8.05,8.15,8.05,8.05,746300,-0.006173
2018-05-24,8.1,8.15,7.85,7.9,2216400,-0.018634
2018-05-25,7.9,8.1,7.9,8.05,937400,0.018987
2018-05-28,8.1,8.2,7.95,8.0,1735500,-0.006211
2018-05-30,7.85,7.95,7.8,7.95,622600,-0.00625
2018-05-31,8.05,8.05,7.9,8.0,358800,0.006289
2018-06-01,8.0,8.0,7.9,7.95,366900,-0.00625
2018-06-04,7.9,7.95,7.85,7.85,301300,-0.012579
2018-06-05,7.85,7.9,7.65,7.85,1924900,0.0
2018-06-06,7.9,7.9,7.75,7.8,633200,-0.006369
2018-06-07,7.8,7.85,7.45,7.45,3097400,-0.044872
2018-06-08,7.5,7.55,7.35,7.35,969000,-0.013423
2018-06-11,7.35,7.45,7.35,7.35,147400,0.0
2018-06-12,7.4,7.6,7.25,7.55,1069600,0.027211
2018-06-13,7.6,7.6,7.5,7.6,692100,0.006623
2018-06-14,7.65,7.7,7.55,7.55,437400,-0.006579
2018-06-15,7.6,7.6,7.5,7.55,217300,0.0
2018-06-18,7.5,7.5,7.4,7.4,355900,-0.019868
2018-06-19,7.55,7.55,7.15,7.2,1372800,-0.027027
2018-06-20,7.2,7.25,7.0,7.2,1691400,0.0
2018-06-21,7.25,7.3,7.05,7.05,442800,-0.020833
2018-06-22,7.05,7.05,6.95,7.0,1915800,-0.007092
2018-06-25,7.0,7.15,7.0,7.0,182500,0.0
2018-06-26,7.0,7.1,7.0,7.1,249300,0.014286
2018-06-27,7.1,7.1,7.0,7.05,117800,-0.007042
2018-06-28,7.05,7.1,6.95,6.95,517800,-0.014184
2018-06-29,6.95,6.95,6.85,6.95,595000,0.0
2018-07-02,6.95,7.15,6.95,7.15,249500,0.028777
2018-07-03,7.15,7.15,7.0,7.05,103400,-0.013986
2018-07-04,7.05,7.25,7.05,7.25,424100,0.028369
2018-07-05,7.25,7.25,7.0,7.0,411700,-0.034483
2018-07-06,7.05,7.1,7.0,7.1,160200,0.014286
2018-07-09,7.1,7.15,7.05,7.15,345500,0.007042
