Date,Open,High,Low,Close,Volume,Return
2018-07-10,7.15,7.25,7.15,7.2,235300,0.006993
2018-07-11,7.2,7.2,7.1,7.15,58300,-0.006944
2018-07-12,7.25,7.35,7.2,7.25,535900,0.013986
2018-07-13,7.25,7.3,7.15,7.15,107300,-0.013793
2018-07-16,7.1,7.15,7.1,7.1,226100,-0.006993
2018-07-17,7.05,7.1,7.0,7.05,868100,-0.007042
2018-07-18,7.1,7.15,7.05,7.05,144700,0.0
2018-07-19,7.1,7.15,7.05,7.1,73700,0.007092
2018-07-20,7.1,7.2,7.1,7.15,378600,0.007042
2018-07-23,7.2,7.2,7.1,7.1,134600,-0.006993
2018-07-24,7.15,7.2,7.1,7.1,195800,0.0
2018-07-25,7.1,7.15,7.05,7.1,196100,0.0
2018-07-26,7.15,7.15,7.1,7.15,120400,0.007042
2018-07-31,7.2,7.2,7.1,7.1,106100,-0.006993
2018-08-01,7.2,7.25,7.05,7.25,547700,0.021127
2018-08-02,7.25,7.5,7.2,7.35,1435600,0.013793
2018-08-03,7.35,7.45,7.3,7.45,479100,0.013605
2018-08-06,7.55,7.6,7.3,7.3,810200,-0.020134
2018-08-07,7.3,7.45,7.3,7.45,357100,0.020548
2018-08-08,7.55,7.55,7.45,7.45,481400,0.0
2018-08-09,7.35,7.5,7.35,7.45,299300,0.0
2018-08-10,7.45,7.45,7.0,7.1,1725200,-0.04698
2018-08-14,7.25,7.5,7.15,7.3,2448800,0.028169
2018-08-15,7.3,7.3,7.15,7.15,163400,-0.020548
2018-08-16,7.15,7.25,7.15,7.2,145400,0.006993
2018-08-17,7.2,7.35,7.2,7.3,580200,0.013889
2018-08-20,7.3,7.3,7.2,7.2,243400,-0.013699
2018-08-21,7.3,7.4,7.2,7.2,429400,0.0
2018-08-22,7.25,7.35,7.2,7.35,215800,0.020833
2018-08-23,7.35,7.35,7.3,7.3,269100,-0.006803
2018-08-24,7.3,7.35,7.25,7.3,249500,0.0
2018-08-27,7.2,7.2,7.1,7.15,588900,-0.020548
2018-08-28,7.15,7.2,7.1,7.1,430000,-0.006993
2018-08-29,7.1,7.25,7.1,7.15,423500,0.007042
2018-08-30,7.15,7.15,7.1,7.1,296600,-0.006993
2018-08-31,7.15,7.15,7.05,7.1,258300,0.0
2018-09-03,7.05,7.2,7.05,7.1,166700,0.0
2018-09-04,7.15,7.15,7.1,7.15,157900,0.007042
2018-09-05,7.1,7.15,7.0,7.05,607800,-0.013986
2018-09-06,7.05,7.1,7.0,7.1,90600,0.007092
2018-09-07,7.1,7.1,7.0,7.05,317800,-0.007042
2018-09-10,7.05,7.05,7.0,7.0,88300,-0.007092
2018-09-11,7.05,7.05,6.95,6.95,353400,-0.007143
2018-09-12,6.95,7.0,6.9,6.95,888200,0.0
2018-09-13,6.95,7.0,6.9,6.95,326800,0.0
2018-09-14,7.0,7.0,6.9,6.9,291900,-0.007194
2018-09-17,6.9,6.95,6.9,6.9,189900,0.0
2018-09-18,6.95,7.3,6.95,7.2,2760500,0.043478
2018-09-19,7.25,7.35,7.2,7.2,1209100,0.0
2018-09-20,7.25,7.3,7.1,7.1,977900,-0.013889
2018-09-21,7.1,7.65,7.1,7.6,6742800,0.070423
2018-09-24,7.65,7.75,7.4,7.4,5298600,-0.026316
2018-09-25,7.4,7.45,7.35,7.4,1177200,0.0
2018-09-26,7.45,7.5,7.3,7.3,1025100,-0.013514
2018-09-27,7.4,7.5,7.3,7.4,1894700,0.013699
2018-09-28,7.4,7.6,7.4,7.5,2519200,0.013514
2018-10-01,7.6,7.9,7.6,7.85,4846700,0.046667
2018-10-02,7.8,7.9,7.65,7.7,1405600,-0.019108
2018-10-03,7.7,7.8,7.65,7.65,973200,-0.006494
2018-10-04,7.65,7.65,7.55,7.6,1187500,-0.006536
2018-10-05,7.6,7.6,7.4,7.5,827800,-0.013158
2018-10-08,7.6,7.7,7.5,7.5,608100,0.0
2018-10-09,7.5,7.6,7.45,7.45,291300,-0.006667
2018-10-10,7.55,7.65,7.55,7.65,577300,0.026846
2018-10-11,7.45,7.55,7.25,7.3,526200,-0.045752
2018-10-12,7.3,7.45,7.3,7.35,246100,0.006849
2018-10-16,7.35,7.4,7.15,7.15,941300,-0.027211
2018-10-17,7.15,7.3,7.05,7.1,745800,-0.006993
2018-10-18,7.1,7.2,7.05,7.1,228300,0.0
2018-10-19,7.1,7.1,7.05,7.1,145100,0.0
2018-10-22,7.1,7.15,7.05,7.15,270300,0.007042
2018-10-24,7.05,7.05,6.9,6.95,736600,-0.027972
2018-10-25,6.9,7.0,6.85,6.95,584300,0.0
2018-10-26,6.95,7.0,6.95,6.95,109100,0.0
2018-10-29,6.95,7.05,6.95,6.95,130800,0.0
2018-10-30,7.0,7.05,6.95,6.95,44400,0.0
2018-10-31,7.0,7.05,6.95,7.0,46400,0.007194
2018-11-01,7.0,7.1,7.0,7.05,90100,0.007143
2018-11-02,7.05,7.05,7.0,7.05,137200,0.0
2018-11-05,7.0,7.2,7.0,7.05,1376700,0.0
2018-11-06,7.1,7.15,7.1,7.15,297300,0.014184
2018-11-07,7.15,7.15,7.1,7.1,558200,-0.006993
2018-11-08,7.1,7.15,7.1,7.1,270900,0.0
2018-11-09,7.1,7.15,7.1,7.1,273000,0.0
2018-11-12,7.1,7.15,7.1,7.1,1013800,0.0
2018-11-13,6.95,7.05,6.9,7.0,6328100,-0.014085
2018-11-14,7.0,7.05,7.0,7.0,6318600,0.0
2018-11-15,7.0,7.0,7.0,7.0,3197400,0.0
2018-11-16,7.0,7.15,7.0,7.1,505100,0.014286
2018-11-19,7.0,7.1,6.95,7.1,402700,0.0
2018-11-20,7.1,7.1,7.05,7.05,657400,-0.007042
2018-11-21,7.0,7.05,7.0,7.05,274100,0.0
2018-11-22,7.05,7.05,7.05,7.05,403000,0.0
2018-11-23,7.0,7.1,7.0,7.05,649500,0.0
2018-11-26,7.0,7.05,7.0,7.05,67100,0.0
2018-11-27,7.05,7.05,7.05,7.05,118100,0.0
2018-11-28,7.05,7.05,7.05,7.05,161500,0.0
2018-11-29,7.1,7.1,7.05,7.05,944400,0.0
2018-11-30,7.0,7.1,7.0,7.05,114400,0.0
2018-12-03,7.05,7.05,7.05,7.05,64400,0.0
2018-12-04,7.05,7.1,7.05,7.05,72300,0.0
2018-12-06,7.0,7.05,7.0,7.05,704300,0.0
2018-12-07,7.05,7.1,7.05,7.1,111400,0.007092
2018-12-11,7.1,7.1,6.95,6.95,904700,-0.021127
2018-12-12,7.0,7.05,6.95,7.0,125500,0.007194
2018-12-13,7.1,7.1,6.95,6.95,640700,-0.007143
2018-12-14,6.95,7.0,6.95,6.95,93800,0.0
2018-12-17,6.95,6.95,6.95,6.95,206100,0.0
2018-12-18,6.95,7.0,6.95,6.95,199100,0.0
2018-12-19,6.9,7.0,6.9,6.95,31700,0.0
2018-12-20,6.95,7.0,6.95,7.0,116100,0.007194
2018-12-21,6.95,6.95,6.95,6.95,2017100,-0.007143
2018-12-24,6.95,6.95,6.95,6.95,147600,0.0
2018-12-25,6.95,7.0,6.95,6.95,700500,0.0
2018-12-26,6.95,7.0,6.95,6.95,191700,0.0
2018-12-27,7.05,7.05,6.95,6.95,119300,0.0
2018-12-28,6.95,7.0,6.95,6.95,163300,0.0
2019-01-02,6.95,7.25,6.95,7.0,38000,0.007194
2019-01-03,7.0,7.0,7.0,7.0,7700,0.0
2019-01-04,7.0,7.0,6.95,7.0,40100,0.0
2019-01-07,7.05,7.05,6.95,6.95,18200,-0.007143
2019-01-08,7.0,7.0,7.0,7.0,8400,0.007194
2019-01-09,7.0,7.0,6.95,7.0,18400,0.0
2019-01-10,7.0,7.0,7.0,7.0,6700,0.0
2019-01-11,7.0,7.0,6.95,7.0,59100,0.0
2019-01-14,7.0,7.05,6.95,7.05,122000,0.007143
2019-01-15,7.05,7.05,7.0,7.05,58700,0.0
2019-01-16,7.05,7.05,7.05,7.05,64100,0.0
2019-01-17,7.0,7.1,7.0,7.05,250100,0.0
2019-01-18,7.0,7.1,7.0,7.05,89500,0.0
2019-01-21,7.15,7.15,7.0,7.05,73500,0.0
2019-01-22,7.05,7.1,7.0,7.05,427700,0.0
2019-01-23,7.15,7.15,7.0,7.05,303700,0.0
2019-01-24,7.05,7.1,7.05,7.05,319600,0.0
2019-01-25,7.05,7.1,7.05,7.05,169000,0.0
2019-01-28,7.1,7.15,7.05,7.05,608200,0.0
2019-01-29,7.05,7.2,7.05,7.2,108400,0.021277
2019-01-30,7.2,7.2,7.05,7.05,56800,-0.020833
2019-01-31,7.05,7.15,7.05,7.1,3700,0.007092
2019-02-01,7.05,7.1,7.05,7.05,57100,-0.007042
2019-02-04,7.1,7.1,7.05,7.05,118100,0.0
2019-02-05,7.1,7.1,7.05,7.1,15900,0.007092
2019-02-06,7.05,7.1,7.05,7.1,18700,0.0
2019-02-07,7.05,7.1,7.05,7.05,178500,-0.007042
2019-02-08,7.1,7.1,7.05,7.1,180500,0.007092
2019-02-11,7.15,7.15,7.05,7.1,254100,0.0
2019-02-12,7.1,7.1,7.05,7.1,109600,0.0
2019-02-13,7.1,7.1,7.05,7.1,195500,0.0
2019-02-14,7.05,7.05,7.05,7.05,55900,-0.007042
2019-02-15,7.1,7.1,7.05,7.05,27800,0.0
2019-02-18,7.1,7.1,7.05,7.05,81000,0.0
2019-02-20,7.05,7.1,7.05,7.05,227800,0.0
2019-02-21,7.05,7.05,6.95,6.95,288800,-0.014184
2019-02-22,7.0,7.0,6.95,7.0,191500,0.007194
2019-02-25,6.95,6.95,6.85,6.9,976100,-0.014286
2019-02-26,6.9,6.9,6.8,6.8,648200,-0.014493
2019-02-27,6.75,6.75,6.7,6.75,491100,-0.007353
2019-02-28,6.7,6.75,6.7,6.75,321000,0.0
2019-03-01,6.75,6.75,6.65,6.65,391600,-0.014815
2019-03-04,6.7,6.7,6.65,6.7,27900,0.007519
2019-03-05,6.65,6.75,6.65,6.75,80300,0.007463
2019-03-06,6.7,6.75,6.7,6.7,234000,-0.007407
2019-03-07,6.7,6.8,6.7,6.8,56300,0.014925
2019-03-08,6.75,6.75,6.75,6.75,122500,-0.007353
2019-03-11,6.75,6.75,6.75,6.75,119400,0.0
2019-03-12,6.9,6.9,6.75,6.8,66200,0.007407
2019-03-13,6.8,6.85,6.8,6.85,5000,0.007353
2019-03-14,6.85,6.85,6.75,6.8,141700,-0.007299
2019-03-15,6.75,6.85,6.75,6.8,126000,0.0
2019-03-18,6.75,6.8,6.7,6.75,122100,-0.007353
2019-03-19,6.75,6.8,6.75,6.8,36600,0.007407
2019-03-20,6.8,6.8,6.8,6.8,800,0.0
2019-03-21,6.75,6.8,6.75,6.8,12800,0.0
2019-03-22,6.8,6.8,6.8,6.8,26500,0.0
2019-03-25,6.8,6.8,6.75,6.75,379300,-0.007353
2019-03-26,6.8,6.8,6.75,6.8,350800,0.007407
2019-03-27,6.8,6.8,6.8,6.8,200000,0.0
2019-03-28,6.8,6.8,6.8,6.8,500,0.0
2019-03-29,7.0,7.0,6.8,6.8,200,0.0
2019-04-01,6.8,6.8,6.8,6.8,117900,0.0
2019-04-02,6.8,6.95,6.8,6.85,18600,0.007353
2019-04-03,6.8,6.85,6.8,6.85,25700,0.0
2019-04-04,6.85,6.85,6.8,6.85,212700,0.0
2019-04-05,6.8,6.85,6.8,6.85,27500,0.0
2019-04-09,6.85,6.85,6.85,6.85,26000,0.0
2019-04-10,6.85,7.0,6.85,6.9,14300,0.007299
2019-04-11,6.85,6.85,6.85,6.85,4200,-0.007246
2019-04-12,6.8,6.95,6.8,6.95,23100,0.014599
2019-04-17,6.9,7.0,6.9,7.0,28900,0.007194
2019-04-18,6.95,7.0,6.95,7.0,53100,0.0
2019-04-19,6.95,6.95,6.95,6.95,74800,-0.007143
2019-04-22,6.95,6.95,6.95,6.95,36700,0.0
2019-04-23,6.9,6.95,6.9,6.95,301700,0.0
2019-04-24,6.9,7.0,6.9,7.0,198200,0.007194
2019-04-25,6.95,7.0,6.95,6.95,61400,-0.007143
2019-04-26,6.95,6.95,6.95,6.95,61500,0.0
2019-04-29,6.95,7.0,6.95,7.0,5300,0.007194
2019-04-30,7.0,7.0,6.95,6.95,51500,-0.007143
2019-05-02,6.9,7.0,6.9,6.95,73500,0.0
2019-05-03,6.95,6.95,6.95,6.95,181900,0.0
2019-05-07,7.0,7.0,6.95,6.95,28700,0.0
2019-05-08,6.95,6.95,6.95,6.95,200100,0.0
2019-05-09,6.95,6.95,6.95,6.95,121400,0.0
2019-05-10,6.95,6.95,6.95,6.95,315600,0.0
2019-05-13,6.9,6.9,6.85,6.85,503300,-0.014388
2019-05-14,6.85,6.95,6.85,6.9,97400,0.007299
2019-05-15,7.0,7.0,6.9,6.95,775500,0.007246
2019-05-16,7.0,7.0,6.9,6.95,657900,0.0
2019-05-17,6.9,7.0,6.9,6.95,443800,0.0
2019-05-21,6.95,7.0,6.95,6.95,221000,0.0
2019-05-22,6.95,6.95,6.95,6.95,154700,0.0
2019-05-23,6.95,6.95,6.95,6.95,46500,0.0
2019-05-24,6.9,7.0,6.9,7.0,7600,0.007194
2019-05-27,6.95,6.95,6.95,6.95,391600,-0.007143
2019-05-28,6.95,6.95,6.9,6.95,274600,0.0
2019-05-29,6.95,7.0,6.95,7.0,333100,0.007194
2019-05-30,7.0,7.0,6.95,6.95,7600,-0.007143
2019-05-31,6.95,7.0,6.95,6.95,35400,0.0
2019-06-04,6.95,6.95,6.95,6.95,119100,0.0
2019-06-05,6.95,6.95,6.95,6.95,594400,0.0
2019-06-06,6.95,7.0,6.95,6.95,522900,0.0
2019-06-07,6.9,7.0,6.9,6.95,57200,0.0
2019-06-10,6.95,7.05,6.9,7.0,248400,0.007194
2019-06-11,7.0,7.0,6.95,6.95,72700,-0.007143
2019-06-12,6.95,7.0,6.95,7.0,28800,0.007194
2019-06-13,6.95,6.95,6.95,6.95,72100,-0.007143
2019-06-14,6.95,7.0,6.95,7.0,468300,0.007194
2019-06-17,7.0,7.0,6.95,6.95,99500,-0.007143
2019-06-18,6.9,7.0,6.9,7.0,67300,0.007194
2019-06-19,6.95,7.0,6.95,6.95,45300,-0.007143
2019-06-20,6.95,6.95,6.95,6.95,383000,0.0
2019-06-21,6.95,7.0,6.9,7.0,618000,0.007194
2019-06-24,7.0,7.0,6.9,6.95,544200,-0.007143
2019-06-25,6.95,6.95,6.95,6.95,48800,0.0
2019-06-26,6.95,6.95,6.95,6.95,164300,0.0
2019-06-27,6.9,6.95,6.85,6.85,146400,-0.014388
2019-06-28,6.95,6.95,6.8,6.85,62000,0.0
2019-07-01,6.85,6.85,6.8,6.8,28600,-0.007299
2019-07-02,6.75,6.8,6.7,6.75,11200,-0.007353
2019-07-03,6.65,6.65,6.55,6.55,112300,-0.02963
2019-07-04,6.5,6.6,6.35,6.4,153700,-0.022901
2019-07-05,6.35,6.65,6.25,6.45,289500,0.007812
2019-07-08,6.3,6.4,6.25,6.4,58300,-0.007752
2019-07-09,6.4,6.4,6.15,6.4,138000,0.0
2019-07-10,6.4,6.45,6.3,6.45,60100,0.007812
2019-07-11,6.45,6.5,6.45,6.45,8200,0.0
2019-07-12,6.45,6.45,6.4,6.4,27400,-0.007752
2019-07-15,6.3,6.4,6.25,6.4,78400,0.0
2019-07-17,6.35,6.4,6.3,6.4,21000,0.0
2019-07-18,6.35,6.45,6.3,6.4,26500,0.0
2019-07-19,6.35,6.35,6.25,6.25,84700,-0.023438
2019-07-22,6.35,6.45,6.3,6.4,32700,0.024
2019-07-23,6.4,6.4,6.35,6.4,15300,0.0
2019-07-24,6.3,6.4,6.3,6.4,22400,0.0
2019-07-25,6.35,6.4,6.25,6.4,75600,0.0
2019-07-26,6.3,6.4,6.3,6.4,11700,0.0
2019-07-30,6.3,6.35,6.3,6.35,46500,-0.007813
2019-07-31,6.3,6.35,6.25,6.35,49600,0.0
2019-08-01,6.35,6.35,6.3,6.35,51000,0.0
2019-08-02,6.3,6.3,6.25,6.3,52700,-0.007874
2019-08-05,6.3,6.3,6.25,6.3,355200,0.0
2019-08-06,6.25,6.3,6.25,6.3,105700,0.0
2019-08-08,6.25,6.3,6.25,6.3,7900,0.0
2019-08-09,6.25,6.35,6.25,6.3,18200,0.0
2019-08-13,6.25,6.3,6.25,6.3,129000,0.0
2019-08-14,6.25,6.3,6.25,6.3,20300,0.0
2019-08-15,6.25,6.25,6.25,6.25,40100,-0.007937
2019-08-16,6.25,6.3,6.25,6.3,50400,0.008
2019-08-19,6.25,6.25,6.25,6.25,12000,-0.007937
2019-08-20,6.25,6.3,6.25,6.3,5400,0.008
2019-08-21,6.25,6.3,6.25,6.3,4200,0.0
2019-08-22,6.3,6.3,6.3,6.3,78800,0.0
2019-08-23,6.3,6.35,6.3,6.3,8000,0.0
2019-08-26,6.3,6.5,6.3,6.3,1944300,0.0
2019-08-27,6.3,6.3,6.3,6.3,1436800,0.0
2019-08-28,6.3,6.3,6.3,6.3,2600,0.0
2019-08-29,6.3,6.35,6.3,6.3,22200,0.0
2019-08-30,6.3,6.3,6.3,6.3,2800,0.0
2019-09-02,6.3,6.3,6.3,6.3,31800,0.0
2019-09-03,6.3,6.3,6.3,6.3,10500,0.0
2019-09-04,6.3,6.35,6.3,6.35,59900,0.007937
2019-09-05,6.3,6.3,6.3,6.3,24500,-0.007874
2019-09-06,6.3,6.3,6.3,6.3,14000,0.0
2019-09-09,6.35,6.35,6.35,6.35,79800,0.007937
2019-09-10,6.3,6.35,6.3,6.35,19800,0.0
2019-09-11,6.3,6.4,6.3,6.4,11100,0.007874
2019-09-12,6.4,6.4,6.3,6.3,14700,-0.015625
2019-09-13,6.35,6.35,6.3,6.35,2300,0.007937
2019-09-16,6.3,6.35,6.3,6.35,19400,0.0
2019-09-17,6.3,6.4,6.3,6.35,150600,0.0
2019-09-18,6.35,6.35,6.35,6.35,100,0.0
2019-09-19,6.35,6.4,6.3,6.35,156800,0.0
2019-09-20,6.3,6.3,6.3,6.3,5000,-0.007874
2019-09-23,6.35,6.45,6.35,6.4,148700,0.015873
2019-09-24,6.3,6.3,6.3,6.3,41800,-0.015625
2019-09-25,6.35,6.35,6.3,6.35,3800,0.007937
2019-09-26,6.4,6.4,6.4,6.4,100,0.007874
2019-09-27,6.3,6.3,6.3,6.3,29500,-0.015625
2019-09-30,6.3,6.3,6.3,6.3,100,0.0
2019-10-01,6.25,6.4,6.25,6.4,28500,0.015873
2019-10-02,6.5,6.5,6.15,6.2,474200,-0.03125
2019-10-03,6.15,6.25,6.15,6.25,149000,0.008065
2019-10-04,6.3,6.3,6.3,6.3,5000,0.008
2019-10-07,6.15,6.25,6.15,6.25,57100,-0.007937
2019-10-08,6.2,6.2,6.15,6.2,83800,-0.008
2019-10-09,6.15,6.15,6.15,6.15,170900,-0.008065
2019-10-10,6.3,6.3,6.15,6.15,400,0.0
2019-10-11,6.15,6.15,6.15,6.15,23600,0.0
2019-10-15,6.15,6.15,6.1,6.15,9300,0.0
2019-10-16,6.1,6.1,6.05,6.1,110700,-0.00813
2019-10-17,6.05,6.1,6.05,6.05,117000,-0.008197
2019-10-18,6.05,6.05,6.05,6.05,12900,0.0
2019-10-21,6.05,6.05,6.05,6.05,28700,0.0
2019-10-22,6.1,6.1,6.05,6.1,900,0.008264
2019-10-24,6.05,6.1,6.05,6.05,6200,-0.008197
2019-10-25,6.05,6.05,6.05,6.05,36600,0.0
2019-10-28,6.05,6.1,6.0,6.05,112800,0.0
2019-10-29,6.05,6.05,6.05,6.05,123700,0.0
2019-10-30,6.05,6.1,6.0,6.0,59700,-0.008264
2019-10-31,6.0,6.1,6.0,6.05,46600,0.008333
2019-11-01,6.05,6.05,6.0,6.0,800,-0.008264
2019-11-04,6.0,6.0,6.0,6.0,55800,0.0
2019-11-05,6.0,6.0,6.0,6.0,19600,0.0
2019-11-06,6.0,6.05,6.0,6.05,11200,0.008333
2019-11-07,6.05,6.05,6.05,6.05,4100,0.0
2019-11-11,6.0,6.05,5.95,6.0,86300,-0.008264
2019-11-12,6.0,6.0,6.0,6.0,1000,0.0
2019-11-13,5.9,5.95,5.75,5.9,53900,-0.016667
2019-11-14,5.75,5.8,5.7,5.8,78100,-0.016949
2019-11-15,5.8,5.8,5.75,5.75,6200,-0.008621
2019-11-18,5.7,5.8,5.7,5.8,8100,0.008696
2019-11-19,5.7,5.9,5.7,5.9,7000,0.017241
2019-11-20,5.8,5.9,5.8,5.8,9100,-0.016949
2019-11-21,5.8,5.8,5.8,5.8,100200,0.0
2019-11-22,5.75,5.8,5.7,5.7,43900,-0.017241
2019-11-25,5.8,5.8,5.7,5.7,20500,0.0
2019-11-26,5.8,5.8,5.75,5.75,5100,0.008772
2019-11-27,5.8,5.8,5.8,5.8,100,0.008696
2019-11-28,5.8,5.95,5.8,5.9,2300,0.017241
2019-12-03,5.95,5.95,5.9,5.9,1800,0.0
2019-12-04,5.95,5.95,5.95,5.95,100,0.008475
2019-12-06,5.55,5.9,5.55,5.65,64600,-0.05042
2019-12-09,5.65,5.65,5.65,5.65,2100,0.0
2019-12-11,5.65,6.0,5.65,5.9,2300,0.044248
2019-12-13,5.65,5.65,5.65,5.65,16100,-0.042373
2019-12-16,5.9,5.9,5.65,5.65,62100,0.0
2019-12-17,5.65,5.65,5.6,5.6,13100,-0.00885
2019-12-18,5.65,5.9,5.6,5.6,63600,0.0
2019-12-19,6.0,6.0,5.65,5.65,1400,0.008929
2019-12-20,5.75,5.9,5.75,5.75,22300,0.017699
2019-12-23,5.75,5.95,5.75,5.95,2100,0.034783
2019-12-24,5.65,5.95,5.65,5.95,7900,0.0
2019-12-25,6.0,6.0,6.0,6.0,100,0.008403
2019-12-26,5.75,5.8,5.75,5.8,80500,-0.033333
2019-12-27,5.8,5.8,5.8,5.8,200,0.0
2019-12-30,5.8,5.8,5.8,5.8,100,0.0
2020-01-02,5.95,5.95,5.95,5.95,100,0.025862
2020-01-03,5.85,5.85,5.85,5.85,20000,-0.016807
2020-01-06,5.75,5.9,5.7,5.9,585700,0.008547
2020-01-08,5.75,5.9,5.75,5.9,10100,0.0
2020-01-09,5.4,5.85,5.3,5.85,176300,-0.008475
2020-01-10,5.6,5.8,5.6,5.8,1400,-0.008547
2020-01-13,5.3,5.65,5.3,5.5,60800,-0.051724
2020-01-14,5.55,5.75,5.55,5.7,296400,0.036364
2020-01-15,5.7,5.7,5.7,5.7,200,0.0
2020-01-16,5.7,5.7,5.55,5.55,6800,-0.026316
2020-01-17,5.7,5.7,5.55,5.65,25900,0.018018
2020-01-21,5.6,6.05,5.6,5.65,2200,0.0
2020-01-22,5.7,5.75,5.7,5.75,1100,0.017699
